! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(228)              2     548.123     7.263     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.85 K, Pc=26.99 bar (from Joback method)
S(229)              2     437.585     6.340     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.29 K, Pc=32.39 bar (from Joback method)
S(230)              2     488.153     6.588     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.96 K, Pc=32.21 bar (from Joback method)
S(231)              2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
S(232)              2     447.577     5.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.27 K, Pc=40.62 bar (from Joback method)
S(233)              2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
C4H7(234)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
C3H6O(235)          2     402.352     5.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.54 K, Pc=38.39 bar (from Joback method)
C3H4O(236)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
C4H6(237)           2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(238)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
C3H6O(239)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
S(240)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C3H4O(242)          2     425.767     5.563     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.94 K, Pc=46.66 bar (from Joback method)
S(243)              2     589.955     7.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=766.18 K, Pc=24.15 bar (from Joback method)
S(244)              2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
S(245)              2     589.955     7.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=766.18 K, Pc=24.15 bar (from Joback method)
S(246)              2     422.794     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.08 K, Pc=35.9 bar (from Joback method)
C4H5(247)           2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
S(248)              2     441.358     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.19 K, Pc=36.42 bar (from Joback method)
S(249)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
CC#CC(250)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(251)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
C4H5(252)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H4(253)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(254)              2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
C3H6O(255)          2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C4H6O(256)          2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C3H5O(257)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
C4H6O(258)          2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
C3H5O(259)          2     402.351     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.53 K, Pc=42.83 bar (from Joback method)
S(260)              2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
C6H8(261)           2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
S(262)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C6H8(263)           2     413.101     5.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.50 K, Pc=39.31 bar (from Joback method)
S(264)              2     507.569     6.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.18 K, Pc=33.11 bar (from Joback method)
S(265)              2     523.774     7.246     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.23 K, Pc=25.98 bar (from Joback method)
S(266)              2     448.046     6.190     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.88 K, Pc=35.64 bar (from Joback method)
S(267)              2     521.608     7.216     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=677.41 K, Pc=26.19 bar (from Joback method)
S(268)              2     480.179     6.564     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.61 K, Pc=32.03 bar (from Joback method)
S(269)              2     463.006     6.370     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.31 K, Pc=33.8 bar (from Joback method)
C3H5O(270)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(271)              2     463.006     6.370     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.31 K, Pc=33.8 bar (from Joback method)
S(272)              2     439.364     5.900     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=570.60 K, Pc=40.36 bar (from Joback method)
C3H7O(273)          2     402.352     5.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.54 K, Pc=38.39 bar (from Joback method)
S(274)              2     537.775     7.082     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.41 K, Pc=28.57 bar (from Joback method)
S(275)              2     488.455     6.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.36 K, Pc=30.29 bar (from Joback method)
S(276)              2     537.775     7.082     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.41 K, Pc=28.57 bar (from Joback method)
C4H6O(278)          2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
C4H6O(279)          2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(280)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(281)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(282)              2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C6H8(283)           2     396.052     5.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.35 K, Pc=44.56 bar (from Joback method)
S(284)              2     488.455     6.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.36 K, Pc=30.29 bar (from Joback method)
S(285)              2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(286)              2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(287)              2     515.539     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.53 K, Pc=27.97 bar (from Joback method)
S(288)              2     515.539     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.53 K, Pc=27.97 bar (from Joback method)
S(289)              2     463.366     6.250     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=601.77 K, Pc=35.81 bar (from Joback method)
S(290)              2     576.372     7.647     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.53 K, Pc=24.31 bar (from Joback method)
C6H8(291)           2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
C6H8(292)           2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(293)              2     473.921     6.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.48 K, Pc=31.39 bar (from Joback method)
S(294)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(295)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(296)              2     506.876     6.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=28.17 bar (from Joback method)
S(297)              2     523.923     7.362     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.42 K, Pc=24.78 bar (from Joback method)
S(298)              2     594.814     8.119     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=772.49 K, Pc=20.96 bar (from Joback method)
S(299)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(300)              2     446.068     6.055     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.31 K, Pc=37.92 bar (from Joback method)
S(301)              2     479.836     6.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.16 K, Pc=34.85 bar (from Joback method)
C3H4O(302)          2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(303)              2     455.926     6.021     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.11 K, Pc=39.41 bar (from Joback method)
S(305)              2     455.926     6.021     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.11 K, Pc=39.41 bar (from Joback method)
S(306)              2     522.763     7.226     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.91 K, Pc=26.14 bar (from Joback method)
S(307)              2     430.874     5.480     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.58 K, Pc=49.38 bar (from Joback method)
C4H6O(308)          2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(309)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C6H8(310)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
CH3O3(311)          2     454.226     6.094     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.90 K, Pc=37.87 bar (from Joback method)
C4H6O(312)          2     445.489     6.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.56 K, Pc=36.95 bar (from Joback method)
C6H8(313)           2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
P-1OM(314)          2     367.418     5.622     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=477.17 K, Pc=39.01 bar (from Joback method)
C5H9O(315)          2     395.812     5.811     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.04 K, Pc=38.06 bar (from Joback method)
S(316)              2     479.815     6.907     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.14 K, Pc=27.47 bar (from Joback method)
C4H7O(317)          2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
S(318)              2     438.180     6.120     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=569.07 K, Pc=36.07 bar (from Joback method)
S(319)              2     523.628     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.04 K, Pc=28.41 bar (from Joback method)
C4H4(320)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(321)              2     482.622     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.78 K, Pc=31.74 bar (from Joback method)
C4H5O(322)          2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
S(323)              2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
S(326)              2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
S(327)              2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
S(328)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(329)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(330)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(331)              2     507.145     6.718     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.63 K, Pc=31.56 bar (from Joback method)
S(332)              2     530.260     7.066     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=688.65 K, Pc=28.35 bar (from Joback method)
S(334)              2     594.073     8.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=771.52 K, Pc=21.18 bar (from Joback method)
S(336)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
C4H7O(337)          2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
S(338)              2     499.054     6.774     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.12 K, Pc=30.29 bar (from Joback method)
C6H8(339)           2     413.124     5.775     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.53 K, Pc=40.47 bar (from Joback method)
C4H5O(340)          2     379.306     5.389     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.61 K, Pc=45.72 bar (from Joback method)
C4H6O(342)          2     438.394     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=569.34 K, Pc=42.89 bar (from Joback method)
S(343)              2     478.533     6.773     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=621.47 K, Pc=29.06 bar (from Joback method)
C4H7O(344)          2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
C4H6O(345)          2     403.149     5.682     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.57 K, Pc=41.46 bar (from Joback method)
C4H6O(346)          2     404.858     5.670     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.79 K, Pc=41.89 bar (from Joback method)
S(347)              2     381.335     5.200     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.24 K, Pc=51.17 bar (from Joback method)
C4H6O(348)          2     342.839     5.475     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=39.41 bar (from Joback method)
S(349)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(350)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(351)              2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
C4H5(352)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H6O(353)          2     397.798     5.703     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.62 K, Pc=40.47 bar (from Joback method)
C7H9(354)           2     414.630     5.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.48 K, Pc=37.45 bar (from Joback method)
C4H7O(355)          2     377.893     5.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.77 K, Pc=43 bar (from Joback method)
C6H8(357)           2     407.126     5.897     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=528.74 K, Pc=37.45 bar (from Joback method)
C4H6(358)           2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(359)              2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(360)              2     419.436     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.72 K, Pc=37.87 bar (from Joback method)
S(361)              2     441.646     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.57 K, Pc=37.09 bar (from Joback method)
S(362)              2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(363)              2     432.290     5.992     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.42 K, Pc=37.92 bar (from Joback method)
C3H4O(364)          2     402.351     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.53 K, Pc=42.83 bar (from Joback method)
C2H4O(365)          2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
C3H4(366)           2     329.258     4.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=427.61 K, Pc=53.12 bar (from Joback method)
C3H4O(367)          2     376.220     5.277     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=488.60 K, Pc=48.29 bar (from Joback method)
C3H4O(368)          2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
S(369)              2     572.916     7.529     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=744.05 K, Pc=25.33 bar (from Joback method)
C3H4O(370)          2     403.598     5.569     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.15 K, Pc=44.09 bar (from Joback method)
C3H4O(371)          2     413.401     5.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.88 K, Pc=44.92 bar (from Joback method)
C3H5O(372)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C6H8(373)           2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
C6H8(374)           2     427.953     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.78 K, Pc=38.34 bar (from Joback method)
C3H4O(375)          2     348.879     5.098     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=453.09 K, Pc=49.66 bar (from Joback method)
C4H5(376)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H4(377)           2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
C3H5O(378)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
C6H8(379)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C4H5(380)           2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
S(381)              2     490.114     6.532     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.51 K, Pc=33.18 bar (from Joback method)
C4H5O(382)          2     405.526     5.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.66 K, Pc=45.16 bar (from Joback method)
C3H5O(383)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
S(384)              2     423.069     5.759     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.44 K, Pc=41.78 bar (from Joback method)
S(385)              2     499.083     6.596     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.16 K, Pc=32.8 bar (from Joback method)
S(386)              2     454.200     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.87 K, Pc=38.15 bar (from Joback method)
C3H3O(387)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
S(388)              2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
C2HO3(389)          2     397.502     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.24 K, Pc=38.87 bar (from Joback method)
S(390)              2     465.538     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.59 K, Pc=33.49 bar (from Joback method)
S(391)              2     512.852     7.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.04 K, Pc=26.74 bar (from Joback method)
S(393)              2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
S(394)              2     439.969     5.942     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.39 K, Pc=39.56 bar (from Joback method)
S(395)              2     532.121     7.140     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.07 K, Pc=27.58 bar (from Joback method)
C6H8(396)           2     408.561     5.712     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.60 K, Pc=41.36 bar (from Joback method)
S(397)              2     437.512     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.20 K, Pc=35.81 bar (from Joback method)
S(398)              2     531.512     6.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.28 K, Pc=32.17 bar (from Joback method)
S(399)              2     419.436     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.72 K, Pc=37.87 bar (from Joback method)
C4H5(400)           2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
C3H5O(402)          2     418.638     5.908     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.69 K, Pc=38.29 bar (from Joback method)
S(404)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(405)              2     559.299     7.464     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.36 K, Pc=25.38 bar (from Joback method)
S(406)              2     349.222     5.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=453.54 K, Pc=47.17 bar (from Joback method)
S(407)              2     507.521     7.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.12 K, Pc=27.1 bar (from Joback method)
CHO3(408)           2     432.363     5.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.51 K, Pc=51.09 bar (from Joback method)
C3H2(409)           2     330.551     4.844     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=429.29 K, Pc=54.87 bar (from Joback method)
C6H6(411)           2     399.520     5.574     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.86 K, Pc=43.51 bar (from Joback method)
C4H3O(412)          2     397.157     5.416     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=515.79 K, Pc=47.17 bar (from Joback method)
S(413)              2     474.855     6.523     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.69 K, Pc=32.28 bar (from Joback method)
S(414)              2     422.873     5.864     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.19 K, Pc=39.56 bar (from Joback method)
S(415)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(416)              2     501.683     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.54 K, Pc=28.32 bar (from Joback method)
S(417)              2     437.585     6.340     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.29 K, Pc=32.39 bar (from Joback method)
S(418)              2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
S(419)              2     501.683     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.54 K, Pc=28.32 bar (from Joback method)
S(420)              2     445.445     5.904     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.50 K, Pc=40.83 bar (from Joback method)
C6H6(421)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C3H5O(422)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
S(424)              2     412.029     5.487     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.10 K, Pc=47.04 bar (from Joback method)
S(425)              2     482.814     6.290     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.03 K, Pc=36.6 bar (from Joback method)
S(426)              2     448.391     5.520     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.33 K, Pc=50.3 bar (from Joback method)
S(427)              2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(428)              2     496.519     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.83 K, Pc=48.56 bar (from Joback method)
S(429)              2     370.229     5.549     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.82 K, Pc=40.88 bar (from Joback method)
S(430)              2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
S(431)              2     371.453     5.419     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.41 K, Pc=44.03 bar (from Joback method)
C5H9O(432)          2     415.287     6.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.33 K, Pc=35.94 bar (from Joback method)
S(433)              2     501.683     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=651.54 K, Pc=28.32 bar (from Joback method)
C2H2O(434)          2     358.493     5.031     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=465.58 K, Pc=53.12 bar (from Joback method)
S(435)              2     440.030     6.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.47 K, Pc=32.1 bar (from Joback method)
S(436)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
S(437)              2     448.709     6.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.74 K, Pc=37.55 bar (from Joback method)
